id,mid,uid,parent,t,reposts_count,attitudes_count,comments_count,text,original_text,user_created_at,followers_count,bi_followers_count,favourites_count,statuses_count,friends_count,username,screen_name,user_description,gender,province,city,verified,verified_reason,verified_type,user_location,user_avatar,user_geo_enabled,picture,geo
4.46504E+15,4.46504E+15,1164710202,4.46503E+15,1580030795,0,0,0,,//@雷霆圣殿骑士:绝了//@法兰西微�?[good]//@王小�?[good],1297772538,216,32,287,29373,407,月江流MKII,月江流MKII,,m,400,15,FALSE,,-1,海外 日本,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/456c113ajw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311847&ssig=BERaqYcbmm",TRUE,null,null
4.46504E+15,4.46504E+15,7000848066,4.46503E+15,1580030826,0,0,0,[给力][good],[给力][good]//@王小�?[good],1550492138,583,3,659,11238,60,快乐�?019,快乐�?019,,m,43,1000,FALSE,,-1,湖南,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007DMQoily8g9dki5uvwtj30ro0rojwu.jpg?KID=imgbed,tva&Expires=1585311847&ssig=RAMrKkCscd",TRUE,null,null
4.46504E+15,4.46504E+15,1402043843,4.46503E+15,1580030841,0,0,0,,//@法兰西微�?[good]//@王小�?[good],1273134438,307,57,204,7722,832,"艾默�?,艾默�?",不人云亦云，观点鲜明，特立独行！,m,31,15,FALSE,,-1,上海 浦东新区,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1585311847&ssig=3BEiiZcdIh",TRUE,null,null,
4.46504E+15,4.46504E+15,1195555451,4.46503E+15,1580030842,0,0,0,谢谢,谢谢//@王小�?[good],1300943537,928,205,34,5065,1147,奇迹张宇,奇迹张宇,"奇迹健身全国市场总监，企业品牌策划师，成都策划人联盟发起人，佛门弟子，摄影爱好者、资深吃�?,m""",51,1,TRUE,成都奇迹之旅体育健身发展有限公司 全国品牌推广经理 张宇,0,四川 成都,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/4742ba7bjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311847&ssig=lMNyajnrom",TRUE,null,null,
4.46504E+15,4.46504E+15,1788779245,4.46503E+15,1580030850,0,0,0,,"//@画画的张�? //@安庆老城闲人:理性，人性�?,1281101401,534,50,2549,8931,2052,Mmuddle""",Mmuddle,,m,100,1000,FALSE,,-1,其他,"https://tvax4.sinaimg.cn/crop.1069.2001.775.775.180/6a9e9aedly8fu2j8vgx8oj21jk29o4qp.jpg?KID=imgbed,tva&Expires=1585311847&ssig=4UT4htwNlB",FALSE,null,null,,,,,,,
4.46504E+15,4.46504E+15,1750748232,4.46503E+15,1580030859,0,0,0,,//@边仿-南开米饭:暹罗果然友好,1275642163,1097,224,12780,20687,2698,東亞重工人造人,東亞重工人造人,"欲望示现构成�?转发一切我喜欢�?,m""",82,1,FALSE,,220,澳门 其他,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/685a4c48ly8fpi0knufxfj20ro0rogor.jpg?KID=imgbed,tva&Expires=1585311847&ssig=d5HU7VrXb%2B",FALSE,null,null,
4.46504E+15,4.46504E+15,1289477494,4.46502E+15,1580030902,0,0,0,[赞],"[赞]//@侯宁: [赞]//@毕晓�?干得漂亮…�?,1266297595,150,114,16,7356,1041,igyw32011""",igyw32011,人这一辈子很短，我愿意和你将错就错,m,11,5,FALSE,,-1,"北京 朝阳�?,https://tva1.sinaimg.cn/crop.0.1.1242.1242.180/4cdbdd76jw8f66e34q2mfj20yi0yl0w4.jpg?KID=imgbed",tva&Expires=1585311847&ssig=7vFACZTWtT",TRUE,null,null,,,,,,,
4.46504E+15,4.46504E+15,1172488161,4.46503E+15,1580030941,0,1,0,,//@AcE联盟�?[good]//@雷霆圣殿骑士 :绝了//@法兰西微�?:[good]//@王小�?:[good],1276097603,2516,77,189,16316,799,"3X3的大型非洲动�?,3X3的大型非洲动�?","云帆尚可渡沧海，心无归处任苍�?,m""",11,8,FALSE,,-1,"北京 海淀�?,https://tva2.sinaimg.cn/crop.29.16.144.144.180/45e2bfe1jw8et2uok04a0j204y052jrg.jpg?KID=imgbed",tva&Expires=1585311847&ssig=3Um7tTaBSP",FALSE,null,null,,
4.46504E+15,4.46504E+15,1825475253,4.46503E+15,1580030944,0,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1286081758,911,57,16,108532,168,七月�?","七月�?,行方智圆心小胆大。你必须非常努力，才能让你看上去毫不费力。拿出当年的毅力来，拼了(�?•̀_•�?�?",f,37,1000,FALSE,,-1,山东,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/6cce8ab5jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311847&ssig=RZHI7JHIJr",TRUE,null,null,,,,,,,,
4.46504E+15,4.46504E+15,1423239967,4.46503E+15,1580030947,0,0,0,,//@王小�?[good],1264265898,184,7,4772,41211,324,"那谁某某�?,那谁某某�?","�?,m""",31,1000,FALSE,,-1,上海,"https://tva2.sinaimg.cn/crop.0.0.512.512.180/54d4eb1fjw8ep7w1eorsbj20e80e874f.jpg?KID=imgbed,tva&Expires=1585311847&ssig=oafz%2FLFanf",FALSE,null,null,,
4.46504E+15,4.46504E+15,1673922334,4.465E+15,1580030961,0,0,0,[赞],[赞],1265733793,843,41,4531,4113,723,不会着陆的宇宙飞船,不会着陆的宇宙飞船,爱是星星在闪�?说出口就坠落,f,100,1000,FALSE,,-1,其他,"https://tvax4.sinaimg.cn/crop.0.0.886.886.180/63c6071ely8gc2te7gx7yj20om0omdhv.jpg?KID=imgbed,tva&Expires=1585311847&ssig=wQA%2FoXNmYS",FALSE,null,null
4.46504E+15,4.46504E+15,1458105181,4.465E+15,1580030965,0,0,0,#好样�? 泰国好样的！,#好样�? 泰国好样的！,1310437027,300,49,547,5019,993,lauccy,lauccy,不定�?无规�?发在西双版纳拍的原创动植物照片，转发西双版纳有的别人拍的漂亮动植物照片！,m,53,28,FALSE,,-1,云南 西双版纳,"https://tva2.sinaimg.cn/crop.716.686.545.545.180/56e8eb5dgw1einlk16xkyj21kw16otn8.jpg?KID=imgbed,tva&Expires=1585311847&ssig=Crn9eHv4Fl",TRUE,null,null
4.46504E+15,4.46504E+15,1807115240,4.46503E+15,1580030991,0,0,0,[赞],"[赞]//@萁萝://@画画的张�?//@安庆老城闲人:理性，人性�?,1283665472,109,41,805,16650,396,echo-run""",echo-run,"这是一个追仙儿博，纯的�?,f""",31,15,TRUE,"朱一龙超话粉丝大�?,0,上海 浦东新区""","https://tvax1.sinaimg.cn/crop.0.0.750.750.180/6bb663e8ly8gagsi14thyj20ku0kumxr.jpg?KID=imgbed,tva&Expires=1585311847&ssig=M7QjuFXkpW",TRUE,null,null,,,,,,,,,,
4.46504E+15,4.46504E+15,2776340974,4.46503E+15,1580031024,0,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1337680145,46,15,1350,2053,566,永远的梦华汴�?","永远的梦华汴�?,激情追星：SHINHWA大本命什么都爱，郑容和，GOT7团饭""",f,100,1000,FALSE,,-1,其他,"https://tvax1.sinaimg.cn/crop.67.37.167.167.180/a57b99eely8g1396vrv1fj208e06rt8i.jpg?KID=imgbed,tva&Expires=1585311847&ssig=iUIqGgLeP3",TRUE,null,null,,,,,,,,
4.46504E+15,4.46504E+15,3126255377,4.46503E+15,1580031025,0,0,0,,//@空巢老舰加贺�?NorthPoint://@雷霆圣殿骑士:绝了//@法兰西微�?[good]//@王小�?[good],1353143205,180,141,502,33412,431,摇曳甜梨,摇曳甜梨,～逢田文明博物馆助理研究馆员～追番取向：轻百合、后宫～,m,11,1000,FALSE,,-1,北京,"https://tvax3.sinaimg.cn/crop.0.0.480.480.180/ba56df11ly8gb6mo9dr1gj20dc0dcdha.jpg?KID=imgbed,tva&Expires=1585311847&ssig=4noh6CQ%2Fy3",FALSE,null,null
4.46504E+15,4.46504E+15,1627165675,4.46503E+15,1580031043,0,0,0,,"//@吃土土土少女啦啦啦啦�? 泰国真好//@画画的张�?://@安庆老城闲人 :理性，人性�?,1289834847,231,94,12,9514,497,leaderbear""",leaderbear,"一个修电脑的好人大叔。�?,m""",42,1,FALSE,,220,湖北 武汉,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/60fc93ebjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311847&ssig=1INDjIZXyQ",TRUE,null,null,,,,,,,,
4.46504E+15,4.46504E+15,5148517915,4.465E+15,1580031066,0,1,0,文明世界👍,文明世界👍,1400660421,7,4,0,45,12,liyudesign,liyudesign,,m,11,1,FALSE,,-1,"北京 东城�?,https://tva1.sinaimg.cn/crop.0.0.640.640.180/005CqEHxjw8eglyzfhif7j30hs0hsweh.jpg?KID=imgbed",tva&Expires=1585311847&ssig=vPkLEg6Jw%2B",TRUE,null,null
4.46504E+15,4.46504E+15,1748159123,4.46503E+15,1580031096,3,1,0,,"//@古月言的馬�?//@微笑takara://@随遇而安lovely://@小散首领://@侯宁:[赞]//@毕晓�?干得漂亮…�?,1275104171,205,85,10,1895,289,nobananaka""",nobananaka,cute boy,f,400,1000,FALSE,,-1,海外,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/6832ca93ly8gd2krnstrsj20e80e8jrn.jpg?KID=imgbed,tva&Expires=1585311847&ssig=p%2B1N%2BFeRmq",TRUE,null,null,,,,,,,
4.46504E+15,4.46504E+15,6589157339,4.46503E+15,1580031133,2,0,0,,"//@一口一个猪�?//@真炙雪场://@洱海�?泰国不错...//@厚恩投资张延�?//@侯宁:[赞]//@毕晓�?干得漂亮…�?,1530444562,337,227,40,6087,432,色彩颂歌""",色彩颂歌,没啥看的,f,61,3,FALSE,,-1,陕西 宝鸡,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007bVqPhly8gcvzhfy3d2j30ro0ro415.jpg?KID=imgbed,tva&Expires=1585311847&ssig=q5wEiUr0oz",TRUE,null,null,,,,,,,
4.46504E+15,4.46504E+15,2679464742,4.46503E+15,1580031139,0,0,0,泰国好好！下次再去玩[泪],"泰国好好！下次再去玩[泪]//@吃土土土少女啦啦啦啦�?泰国真好//@画画的张�?://@安庆老城闲人 :理性，人性�?,1327231294,222,47,39,11350,414,要做个元气满满的饺子""",要做个元气满满的饺子,"陈伟霆❤️李易峰CP粉，墙头众多，高龄腐女～(●°u°�?�?」科�?,f""",400,2,FALSE,,-1,海外 英国,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/9fb56326ly8g7taalla7wj20u00u0tao.jpg?KID=imgbed,tva&Expires=1585311847&ssig=45srJdqNS5",TRUE,null,null,,,,,,,,
4.46504E+15,4.46504E+15,1872103604,4.465E+15,1580031163,0,1,0,Repost,Repost,1289258559,627,94,10,10845,812,Phalen,Phalen,我们终此一生都得迎接最后的大限之日，无法回头，因此当下根本无需介意年龄，只要努力、任性地活着就好，生命的滋味就在于此。－森山大道,f,400,1,FALSE,,-1,海外 美国,"https://tva2.sinaimg.cn/crop.214.0.579.579.180/6f9608b4gw1ekjp6j97kwj20qo0howi5.jpg?KID=imgbed,tva&Expires=1585311847&ssig=uBO6CR9Xkg",FALSE,null,null
4.46504E+15,4.46504E+15,1769931673,4.46504E+15,1580031235,0,1,0,,"//@今天你滚阿泰了么://@古月言的馬�?//@微笑takara://@随遇而安lovely://@小散首领://@侯宁:[赞]//@毕晓�?干得漂亮…�?,1278490358,701,366,100,29894,588,想泡明希的栗�?","想泡明希的栗�?,シド本命，明希担；不限圈不定时磕CP，只要我可；脑洞大口味重节操这种东西从来没有过！""",f,33,1,FALSE,,220,浙江 杭州,"https://tvax2.sinaimg.cn/crop.0.0.896.896.180/697f0399ly8gciaccjc2hj20ow0ow75z.jpg?KID=imgbed,tva&Expires=1585311847&ssig=baZNd9gig4",TRUE,null,null,,,,,,,,
4.46504E+15,4.46504E+15,1836424220,4.465E+15,1580031402,0,1,0,"感动～没有将高可能性感染者及病人和健康人一块打包遣回，已经很感恩了～能够这样在签证政策上给予在泰的国人帮助，真是感激涕零，难以言表�?,感动～没有将高可能性感染者及病人和健康人一块打包遣回，已经很感恩了～能够这样在签证政策上给予在泰的国人帮助，真是感激涕零，难以言表�?",1285836095,201,13,14,1036,102,是周拾柒呀,是周拾柒呀,从心所欲而不逾矩,f,33,6,FALSE,,-1,浙江 绍兴,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/6d759c1cly8gc707k5195j20e80e8wh9.jpg?KID=imgbed,tva&Expires=1585311847&ssig=u%2F5L6QtdbW",TRUE,null,null,
4.46504E+15,4.46504E+15,1416859431,4.46502E+15,1580031496,0,1,0,,"//@MILO_009:人道主义的光�?/@所以Kamiofei不能用了:[悲伤][悲伤][悲伤]🙏🙏🙏//@随遇而安lovely://@小散首领://@侯宁:[赞]//@毕晓�?干得漂亮…�?,1289713260,358,110,450,3171,516,老WANG亚叔""",老WANG亚叔,"百毒不侵的人，都曾无可救药过�?,m""",31,1000,FALSE,,220,上海,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/54738f27jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311847&ssig=aaCOf%2B28yO",TRUE,null,null,,,,,,,,
4.46504E+15,4.46504E+15,5712130596,4.465E+15,1580031498,0,0,0,,//@南瓜在普�?看看泰国政府怎么做的！比我们很多人更像同胞！,1443426965,42,1,0,299,414,"桃子冰沙微微�?,桃子冰沙微微�?",🐷,f,13,3,FALSE,,-1,"河北 秦皇�?,https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006ezw6Ely8g51xu477psj30ro0ro762.jpg?KID=imgbed",tva&Expires=1585311847&ssig=cdw%2FUIaKZM",TRUE,null,null,
4.46504E+15,4.46504E+15,5738714316,4.46503E+15,1580031540,0,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1445914604,41,3,387,2939,565,大丁石心""",大丁石心,一位大丁石心的大龄lady,f,100,1000,FALSE,,-1,其他,"https://tva2.sinaimg.cn/crop.0.0.100.100.180/006gn3Kkjw8exfibkzq0xj302s02sdfn.jpg?KID=imgbed,tva&Expires=1585311847&ssig=5zIB0z0LaV",TRUE,null,null,,,,,,,
4.46504E+15,4.46504E+15,1696955173,4.465E+15,1580031566,0,0,0,转发微博,转发微博,1293542944,1284,230,1607,7494,1231,"糯米�?,糯米�?",设计思维社会传播——不正经设计师，不专业教育者，不严肃管理层，不靠谱策划人。start up & keep going.创业即修行，人成则愿成！,m,44,1,TRUE,广州合谷文化发展有限公司 法人代表,0,广东 广州,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/65257b25jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311847&ssig=w4w7pGMCZV",TRUE,null,null,
4.46504E+15,4.46504E+15,5224571947,4.465E+15,1580031578,0,0,0,,//@catincm:真实翻译，并没有提什么可续签两个�?http://t.cn/A6Pc4KUc,1405834745,83,2,764,862,486,"ZYL-阿斯顿法国红酒快�?,ZYL-阿斯顿法国红酒快�?",SONY make.believe,m,37,8,FALSE,,-1,山东 济宁,"https://tvax4.sinaimg.cn/crop.0.0.169.169.180/005HzLPtly8gcrzvqblsfj304p04paa9.jpg?KID=imgbed,tva&Expires=1585311847&ssig=hlxfKePZ6V",TRUE,null,null,
4.46504E+15,4.46504E+15,1764588064,4.465E+15,1580031580,0,0,0,转发微博,转发微博,1277094178,386,33,174,33535,704,"在线云撸�?,在线云撸�?",,f,100,1000,FALSE,,-1,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/692d7a20ly8g6eb805d1dj20u00u0q98.jpg?KID=imgbed,tva&Expires=1585311847&ssig=A9HFetHo9C",TRUE,null,null,
4.46504E+15,4.46504E+15,6583292869,4.465E+15,1580031620,0,0,0,"谢谢�?,谢谢�?",1529879783,302,67,22,6277,281,乔莫Fairy,乔莫Fairy,"开启新的一�?,f""",41,1000,FALSE,,-1,河南,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/007bwPd3ly8gd5v5myji1j30ru0ru3zt.jpg?KID=imgbed,tva&Expires=1585311847&ssig=XQwBUkOgo9",TRUE,null,null,,
4.46504E+15,4.46504E+15,5199961113,4.46502E+15,1580031695,0,0,0,,//@不太�?[赞],1404112285,1214,7,720,32260,644,风再起时你还好吗,风再起时你还好吗,,f,46,1,FALSE,,-1,海南 海口,"https://tva4.sinaimg.cn/crop.17.38.360.360.180/005FUvqxgw1f4r71dc1ufj30b30gojse.jpg?KID=imgbed,tva&Expires=1585311847&ssig=qe2yFzpf8g",FALSE,null,null
4.46504E+15,4.46504E+15,2710197802,4.46503E+15,1580031698,0,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1328603237,272,108,287,32321,575,六一根的阿咩""",六一根的阿咩,"生未必乐，死未必�?,f""",51,5,FALSE,,-1,四川 泸州,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/a18a562aly8fm59c2bx7zj20ro0ro410.jpg?KID=imgbed,tva&Expires=1585311847&ssig=OsuiMqmWX7",FALSE,null,null,,,,,,,,
4.46504E+15,4.46504E+15,5509504543,4.46501E+15,1580031737,0,0,0,,//@海滨政经�?橡谷智库:人性化佛系泰国//@南瓜在普�?看看泰国政府怎么做的！比我们很多人更像同胞！,1427258151,263,1,246,1032,422,"蓝领小小小小�?,蓝领小小小小�?","我们终将变成我们当初所厌恶的那种人�?,m""",31,13,FALSE,,-1,"上海 宝山�?,https://tvax4.sinaimg.cn/crop.0.0.640.640.180/0060RjOvly8fuz11hbi8cj30hs0hsdhr.jpg?KID=imgbed",tva&Expires=1585311847&ssig=n220kOQbpQ",TRUE,null,null,,
4.46504E+15,4.46504E+15,2177918125,4.46503E+15,1580031771,0,0,0,赚钱的正途，挣心，话说那个温度下肺炎的发生率和传播率都不高吧...,赚钱的正途，挣心，话说那个温度下肺炎的发生率和传播率都不高吧...//@法兰西微�?[good]//@王小�?[good],1308037742,55,21,78,1063,134,菖蒲河边歇脚,菖蒲河边歇脚,,f,44,7,FALSE,,-1,广东 江门,"https://tvax3.sinaimg.cn/crop.185.85.244.244.180/81d064adly8g8n1f0d7zpj20c8096jsv.jpg?KID=imgbed,tva&Expires=1585311847&ssig=cS1lAVa6dY",FALSE,null,null
4.46504E+15,4.46504E+15,3464252522,4.46503E+15,1580031780,0,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1368505600,300,22,105,5784,1068,QUINNpolarbear""",QUINNpolarbear,"不奶�?不奶�?再也不干�?,m""",100,1000,FALSE,,-1,其他,"https://tvax1.sinaimg.cn/crop.0.0.896.896.180/ce7c4c6aly8gb4il2ei4bj20ow0owdi5.jpg?KID=imgbed,tva&Expires=1585311847&ssig=sT%2Fmzwladu",TRUE,null,null,,,,,,,,
4.46504E+15,4.46504E+15,1787690051,4.46503E+15,1580031852,3,2,0,,"//@古月言的馬�?//@微笑takara://@随遇而安lovely://@小散首领://@侯宁:[赞]//@毕晓�?干得漂亮…�?,1280997641,1693,101,2947,9988,542,修炼内心""",修炼内心,,f,11,1000,FALSE,,220,北京,"https://tvax3.sinaimg.cn/crop.0.0.736.736.180/6a8dfc43ly8fv4dung772j20kg0kgtal.jpg?KID=imgbed,tva&Expires=1585311847&ssig=baGSYkuMxX",TRUE,null,null,,,,,,,
4.46504E+15,4.46504E+15,2206873150,4.46503E+15,1580031853,0,0,0,,//@拷扁橄榄://@达奚35500:这波操作溜得很啊，钱多挣了，好印象留下了,1309446277,379,167,11,12963,291,"沙隆不巴�?,沙隆不巴�?","�?,m""",100,1000,FALSE,,220,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/838a363ely8g48yii12mtj20u00u0n04.jpg?KID=imgbed,tva&Expires=1585311847&ssig=fKrBwmP2Ru",FALSE,null,null,,
4.46504E+15,4.46504E+15,1567345444,4.46503E+15,1580031876,0,0,0,,//@捞岛风的viviani:[允悲]继续消费[允悲]//@雷霆圣殿骑士:绝了//@法兰西微�?[good]//@王小�?[good],1292560707,243,46,3004,105882,187,红叶天冷月夜,红叶天冷月夜,"良言难劝该死鬼，慈悲不度自绝人�?,f""",11,8,FALSE,,-1,"北京 海淀�?,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/5d6bcb24ly8gbvzby8ugej20ro0rodj1.jpg?KID=imgbed",tva&Expires=1585311847&ssig=AXxIx7L7Qp",FALSE,null,null,
4.46504E+15,4.46504E+15,6890371436,4.465E+15,1580031910,0,1,0,这事办的可以,这事办的可以,1545150120,113,2,0,1259,121,"班超超定�?,班超超定�?","月黑雁飞高，单于夜遁逃。欲将轻骑逐，大雪满弓刀�?,m""",31,1000,FALSE,,-1,上海,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007wjinaly8fyiqmi8gaej30ro0rojsb.jpg?KID=imgbed,tva&Expires=1585311847&ssig=arzG4v8j7Z",TRUE,null,null,,
4.46504E+15,4.46504E+15,2391304112,4.46502E+15,1580032008,0,0,0,,"//@洱海�? 泰国不错...//@厚恩投资张延�?//@侯宁:[赞]//@毕晓�?干得漂亮…�?,1315824629,1022,85,846,9894,1049,艾尼路豪""",艾尼路豪,还没想好,m,44,3,FALSE,,220,广东 深圳,"https://tvax1.sinaimg.cn/crop.236.0.608.608.180/8e8867b0ly1g01hk6fcioj20u00gw75p.jpg?KID=imgbed,tva&Expires=1585311842&ssig=Fx7Qu6Eci9",TRUE,null,null,,,,,,,
4.46504E+15,4.46504E+15,1065595322,4.465E+15,1580032015,0,0,0,转发微博,转发微博,1253751876,274,60,2099,16176,706,金子jojo,金子jojo,念念相隨,f,11,6,FALSE,,220,"北京 丰台�?,https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/3f83b1baly8gboxy9u2mnj20u00u0n07.jpg?KID=imgbed",tva&Expires=1585311842&ssig=MuSgL814La",FALSE,null,null
4.46504E+15,4.46504E+15,2009760830,4.46501E+15,1580032026,0,0,0,,//@海滨政经�?橡谷智库: 人性化佛系泰国//@南瓜在普�?看看泰国政府怎么做的！比我们很多人更像同胞！,1300150780,218,5,50,7094,370,"努力向前�?,努力向前�?",,m,13,1,FALSE,,-1,"河北 石家�?,https://tva4.sinaimg.cn/crop.0.0.180.180.180/77ca843ejw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed",tva&Expires=1585311842&ssig=iCAlZVSB3T",TRUE,null,null,
4.46504E+15,4.46504E+15,2826216290,4.46503E+15,1580032038,0,0,0,,//@王小�?[good],1339054358,439,57,12,4928,1999,HWong2012,HWong2012,"当你一个人熬过了所有的�?也就没有那么想和谁在一起了�?,m""",400,11,FALSE,,-1,"海外 新加�?,https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/a874a362ly8gbcldr6x0xj20u00u076m.jpg?KID=imgbed",tva&Expires=1585311842&ssig=Xyz%2FRmAsZO",FALSE,null,null,
4.46504E+15,4.46504E+15,3223984973,4.46503E+15,1580032052,0,0,0,[赞][赞][赞],[赞][赞][赞]//@法兰西微�?[good]//@王小�?[good],1358085655,398,3,10,466,409,念念夏天早晨,念念夏天早晨,天天相见，时刻想念！,f,31,12,FALSE,,-1,"上海 闵行�?,https://tvax3.sinaimg.cn/crop.0.0.664.664.180/c02a1b4dly8g9v43q7yytj20ig0ihjsc.jpg?KID=imgbed",tva&Expires=1585311842&ssig=v03KBEDTn3",TRUE,null,null
4.46504E+15,4.46504E+15,1099229702,4.46502E+15,1580032065,0,0,0,,"//@侯宁:[赞]//@毕晓�?干得漂亮…�?,1260355917,968,63,4138,42983,615,无法无天�?","无法无天�?,无法无天的生�?",m,11,5,FALSE,,220,"北京 朝阳�?,https://tva3.sinaimg.cn/crop.0.0.180.180.180/4184ea06jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed",tva&Expires=1585311842&ssig=aAQThqYNVC",TRUE,null,null,,,,,,,,
4.46504E+15,4.46504E+15,6001183025,4.46503E+15,1580032135,0,0,0,,//@梦想治愈世界://@法兰西微�? [good]//@王小�?[good],1471146098,320,194,1512,11162,977,"铁球吨吨吨吨�?,铁球吨吨吨吨�?",身体健康🙏,f,100,1000,FALSE,,-1,其他,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/006y8lQBly8g8mh1l4769j30ru0ruq4w.jpg?KID=imgbed,tva&Expires=1585311842&ssig=lw%2FLkAT%2F0W",TRUE,null,null,
4.46504E+15,4.46504E+15,2354049147,4.465E+15,1580032175,0,0,0,转发微博,转发微博,1317888079,62,0,26077,22593,595,L4tic,L4tic,,f,11,1,FALSE,,-1,"北京 东城�?,https://tvax3.sinaimg.cn/crop.108.78.266.266.180/8c4ff07bly8g54a9dy518j20dc0dcq2u.jpg?KID=imgbed",tva&Expires=1585311842&ssig=gHvUm3caJ7",TRUE,null,null
4.46504E+15,4.46504E+15,1116231742,4.46503E+15,1580032177,0,1,0,,//@雷霆圣殿骑士:绝了//@法兰西微�?[good]//@王小�?[good],1394230064,146,6,0,10649,249,丁卯年的晚秋,丁卯年的晚秋,请不要再盗号,m,44,3,FALSE,,-1,广东 深圳,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/4288583ely8fpo8i2bszrj20ro0ro79f.jpg?KID=imgbed,tva&Expires=1585311842&ssig=5UotCHxMoI",TRUE,null,null
4.46504E+15,4.46504E+15,6424215844,4.465E+15,1580032190,0,0,0,[赞],[赞],1512898250,215,6,63,491,864,Fred2017201712,Fred2017201712,,m,31,1000,FALSE,,-1,上海,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/0070Lm0Aly8fnephmpsn6j30e80e83zk.jpg?KID=imgbed,tva&Expires=1585311842&ssig=0kjXA7a8ZX",TRUE,null,null
4.46504E+15,4.46504E+15,5371244328,4.46502E+15,1580032455,0,0,0,,"//@侯宁:[赞]//@毕晓�?干得漂亮…�?,1415930434,663,28,35,7141,361,beijing20070621杨建华爱到永�?","beijing20070621杨建华爱到永�?,2007年接触股市到现在�?007�?0万入市，到现在大概投入有五十万了，全部割肉亏了。十年规划。祝福未来自己，母亲健康，岳父母，妻儿平安�?",m,11,1000,FALSE,,-1,北京,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/005Rvc12ly8fxdh4f9he0j30ro0ro416.jpg?KID=imgbed,tva&Expires=1585311842&ssig=uv6KkwD6EQ",TRUE,null,null,,,,,,,,
4.46504E+15,4.46504E+15,2643185481,4.465E+15,1580032458,0,0,0,"@�?001小盆�?,@�?001小盆�?",1381670916,494,3,6,26324,59,"忘了微笑�?,忘了微笑�?",,m,42,10,FALSE,,-1,湖北 荆州,"https://tva1.sinaimg.cn/crop.0.0.222.222.180/9d8bcf49jw1e9jvlxwvxrj206807tjrs.jpg?KID=imgbed,tva&Expires=1585311842&ssig=tRIU8LAMlm",TRUE,null,null,,
4.46504E+15,4.46504E+15,6439216696,4.465E+15,1580032488,0,0,0,泰国🇹🇭,泰国🇹🇭,1514440496,32,4,0,70,103,"关于王丽�?,关于王丽�?",,f,53,1000,FALSE,,-1,云南,"https://tvax3.sinaimg.cn/crop.0.1.509.509.180/0071MipOly8fmwg36mgptj30e50e80t1.jpg?KID=imgbed,tva&Expires=1585311842&ssig=icStxoBPvA",TRUE,null,null,
4.46504E+15,4.46504E+15,2589558014,4.46501E+15,1580032493,0,0,0,,//@海滨政经�?橡谷智库:人性化佛系泰国//@南瓜在普�?看看泰国政府怎么做的！比我们很多人更像同胞！,1323099467,160,21,2267,2716,338,"酒酒�?,酒酒�?",,m,400,11,FALSE,,-1,"海外 新加�?,https://tvax4.sinaimg.cn/crop.0.0.736.736.180/9a5984fely8fwvd96anqcj20kg0kg3zc.jpg?KID=imgbed",tva&Expires=1585311842&ssig=N7CkkYnaoz",TRUE,null,null,
